Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Fertilizer,Crop,Yield
74.05265182254581,21.932297827896004,15.911059509666217,34.16566051750704,52.79268096197133,6.207956602656614,135.7321568953708,70.05924779783223,Tomato,9.927590191368088
77.9450683410186,21.914286930403428,18.99425072855125,26.94773916831042,59.808878789239806,6.686588746982906,87.39462632702104,78.14739218917859,Tomato,9.955106681879666
72.89149222079408,21.127111273534663,19.037091772951687,28.84029251886647,55.179301411441244,6.492083347943051,124.67490704138602,72.05624991732687,Tomato,10.10776934805401
76.00304340315492,21.783221152450132,18.93373398871025,27.876618520009384,55.55942113854166,6.084552727733597,104.42862867857114,76.97254915733075,Tomato,9.846197394013846
73.04175638379758,20.9341223112182,18.925637733940224,28.898502737024625,55.81894600990372,6.395124444719461,132.14253188302044,71.99870051877707,Tomato,10.006481529767555
77.03642034855791,23.05071477258336,18.940801657534266,28.977413893478744,65.32528575061824,7.199608156084128,161.228948571837,74.96033901397189,Tomato,9.927907934490667
76.88331835107103,23.085396364786323,18.98757325070805,27.95341523702326,63.20076243173092,6.12988966903453,121.20106839697034,78.78784373856766,Tomato,9.955119836431438
72.93295776319668,23.19118695919337,19.94612192789265,29.142257511883027,67.56085904593323,6.967286618476584,101.50265384605717,72.90602955341978,Tomato,10.045096241631818
72.94566689146656,22.948364541320053,20.058340124175498,28.93196954391057,61.545819279224375,6.759499976449383,107.30158994729084,73.00896396565132,Tomato,9.840342299157596
76.9896369415295,22.997964474226567,18.94650950297646,28.996919975829357,61.38739428975181,6.174984024449049,125.91127252865607,75.20837847661699,Tomato,10.021375565722773
74.18559956279157,21.959604680104125,16.078218027331886,33.96811293977513,46.614876272580446,6.680354317111546,85.58596604636342,70.0776324713994,Tomato,9.82524196363639
72.90647038167816,23.12492614966866,19.86274118581501,28.9233414309625,53.996953184634954,6.17750619812288,134.73021600155835,73.00315363571528,Tomato,9.82660679983505
77.05130811033665,23.063161924218385,18.97631544047293,29.12199637545068,58.8688422036156,6.210606631470535,105.25652015790294,75.0860650499393,Tomato,10.000315464001773
76.14587579002679,22.173002184053352,19.01126317682853,28.192828613915065,60.77060628991258,6.788722819730431,95.09912289539605,76.88244992126607,Tomato,10.120357660871504
76.04272611857496,21.983443576586417,19.09164829017961,28.029961171518725,61.640328358779755,6.174790361170416,116.00841495508658,76.85961200319488,Tomato,9.95194975061115
76.96072337087655,23.086840505023574,19.043330267816355,27.82520325409777,58.188879102649885,5.871259132518364,94.51868344725494,79.00429826376538,Tomato,10.020810854208264
76.93592301513122,22.905511106506665,18.90168123398701,29.17011131761893,57.05554052285668,7.177754800090656,110.52771324670951,75.08573516297707,Tomato,9.95916805138787
70.0726253208843,21.95172800387804,17.903815106472248,23.902288774664942,59.122510821944125,7.274976877075827,95.13227247049856,69.91782948535348,Tomato,9.937056786580596
70.08490696246882,22.014649629336947,18.827543282340635,28.06141092036233,63.30027209830473,6.089637338936751,100.05272567773503,70.05463365891292,Tomato,9.97282254574125
76.11058182093196,21.95144731583308,19.024299240581424,28.07941876213263,58.9348872796534,6.0333685674153354,129.6988237016095,76.95376264013538,Tomato,10.013022155928246
76.99251643497826,22.843060617774853,18.98751759369512,27.934176395181787,57.565438091899864,6.351559270855535,128.36539053976784,79.00449407442726,Tomato,9.924294786011956
75.96979495945504,21.894776371662942,19.095191548187834,28.014121652832536,66.93985590238049,6.4961546863575,139.35495576059114,77.05766022186181,Tomato,9.852767067671024
74.91712502751608,21.958093162153094,18.96747011326716,29.062517314847003,56.33995682003624,6.074376859087792,104.46424944236385,77.02799610134369,Tomato,10.07149063114475
76.88159233326908,23.181076820844638,18.923562371402667,28.073066586969148,64.3973107102513,6.204686516671367,112.30811743814431,78.93820641910553,Tomato,9.987231804999013
69.99229269122888,21.997060942639628,18.025090363020016,24.009680183583736,60.03569339277878,6.2707237112428995,83.3885858148093,69.83386891353288,Tomato,10.105317675800013
76.9526922418644,22.95438793586167,19.022518357304413,29.070477702250084,60.381737511359944,6.9865865062392185,47.67159920700153,75.13091763303495,Tomato,9.9167725058374
77.90146861031705,21.867444947946545,19.084302125917095,27.0542423555585,68.00354714279668,6.1426514876145335,145.242224288074,78.01583678049938,Tomato,10.04578439669564
77.13746427576386,22.98481259590976,18.98899463401233,29.09252099761694,62.89734132104336,6.413280775980717,96.33517620676288,75.26293805180363,Tomato,10.023376575076863
72.86288152518503,20.996229072877554,19.053521842352453,28.9256203559266,62.403374074449076,7.205299148770856,98.93142350005063,71.96782039838762,Tomato,10.087375542815805
70.15943817209845,21.962665561582025,19.109376368690025,27.873480033511004,55.52980339382336,6.446348096567057,75.17314037310956,69.99094146183337,Tomato,9.89877077902411
69.9982006296907,21.91572614826637,18.110956309768905,23.944958230705645,62.941143171892676,6.548475004064077,113.23924965116667,69.99258926692141,Tomato,9.93832314096723
75.02933622787495,22.122501939926,19.105953454489303,29.18555800228788,63.68832015261515,7.390032155864112,122.69762863521875,76.91842108120149,Tomato,9.971962627595856
73.08407203360052,22.902839468500407,20.006667736837716,29.03429256035626,56.05110664547031,6.587585303920771,98.24873474757024,73.10042610828503,Tomato,9.990684360132658
70.29381081532229,21.884342887537876,17.944167896145554,24.21175685608476,48.908269117776626,5.628515521666479,84.08172972918811,70.01956054058353,Tomato,9.944695985172588
78.03559980464343,22.00283672403834,19.181601614000137,26.99942318904509,51.87932955819277,5.479100085641273,140.02565682884645,77.79363097132139,Tomato,9.962885827530666
77.13793365853967,23.001668194257643,19.07198365970223,29.20892602574384,54.647046059949126,6.7936101897626475,91.99968267442028,74.89291148579876,Tomato,10.116173796437044
76.23961950749731,22.07520044512616,19.078283776795693,28.064278374039954,49.54663867959067,5.566166216929979,90.9381162092302,76.9281256348154,Tomato,9.969068398817932
76.07234830104002,21.789048026499,19.170130799832723,28.04879668342477,65.6219370574004,6.466683348255716,128.5543937406448,77.05794580133946,Tomato,10.20794414963532
73.0106393093929,20.883783813755866,18.91764319829125,28.893098184821355,59.80334620496018,7.639598998888945,114.05015914807595,71.98116092446,Tomato,9.992854968527592
75.9956024948352,21.71657859002316,19.14384941837405,27.95886429811256,57.63065855453806,6.514901651490844,95.71192846754899,76.84711022155851,Tomato,9.893318060909731
70.25319113923096,22.22116958225789,18.88989301537719,27.97838365865532,59.976791041911646,6.583068215167369,134.907505506829,70.0463855363148,Tomato,10.044103053317857
70.06563681248068,21.746758728283343,18.105370401768383,23.84178608990945,51.24294920815857,6.144901237101081,151.10211478110526,70.018190027138,Tomato,9.909258475562526
77.07195589543592,23.14526316194381,18.81941837439883,28.83099085599741,66.0959098249475,6.50081923539307,130.29299032785983,74.9536617577381,Tomato,9.975619726462648
76.03234338171053,22.10284154975065,18.91807646014958,27.970262698532352,58.21112195795012,6.637850902956643,128.45007294795474,77.07320546540852,Tomato,9.976179124912957
73.0343546557587,23.18891521503204,19.81904315598697,28.975307697593937,49.2477513947251,5.97158867469516,88.00858047232913,72.94566079171116,Tomato,9.813107051736894
75.96851533511051,21.891889303195747,18.97866879593856,27.91227369982972,59.27204524810588,6.354315484600538,138.33725100443866,77.10600206522464,Tomato,9.891765021269062
74.08745355061066,22.06515656444584,15.854468795432076,33.92708329220123,61.00704739519826,7.091780652774902,121.22521913089682,69.98787860617729,Tomato,9.77297774203885
72.88544334942776,23.09550007832019,20.017017388542627,29.038636404989894,63.82134478509428,6.284179983220461,107.27554665581907,72.99621813001887,Tomato,9.855679452608571
72.99987125382579,20.9536896264195,18.84258075180798,28.815963702523348,53.988254696683114,6.623606451193597,106.7513217742309,72.03245838255432,Tomato,9.849729853150224
73.0179724938868,23.190386629815027,20.078919237074285,28.862446686322,48.542895714759936,6.59217362955091,114.7820830999927,72.92307980125588,Tomato,10.176381188772751
78.28971564384153,22.024679345573094,19.126870100334408,26.9949429553815,58.023436455019414,6.557560837616252,99.33837888196155,77.8822515487864,Tomato,10.17403873933158
76.01118854949343,21.94226826310373,18.9301274426003,28.038492078225197,55.00558909737503,6.114745329796303,102.18117971430051,76.95898195626185,Tomato,10.035338536113754
72.89180538029728,21.0601331427904,19.07463728559612,29.00504262492388,59.35387832561776,6.77292139840947,99.59729214878288,71.95616871118168,Tomato,9.97774922791747
70.04191145467072,22.077191909660684,17.900521991338515,24.07543335660748,62.455784892349584,7.5071393563985716,101.29274010822736,69.97869663323254,Tomato,9.939654991010656
70.09888213426643,21.79828726585704,18.837235895751512,27.91469394354361,66.39815886886171,6.196638730527848,109.18938251307408,70.06833243689057,Tomato,9.958853848313336
70.0085502573709,21.909378636197445,17.868845687586425,24.058680885371803,56.57243661978371,6.066720593351009,122.61891050170603,69.99042605790225,Tomato,10.05019178426334
73.88623235152522,22.026047596761003,16.09572297381592,33.948455938809666,64.36039500224838,6.987353033071257,85.06281455250824,70.12969516690583,Tomato,10.240368644059318
75.9525028329429,21.951135378718806,19.02132348662684,27.82771081361386,55.64962438120496,6.901996244060824,101.71154463260403,77.09259089890594,Tomato,10.007963062109637
72.91972666237446,23.072334963496868,20.03647293610261,29.13228141834595,65.67973943190299,6.832588759517056,114.91431123268248,72.94854091430595,Tomato,9.821763770939564
78.02646086365004,21.92231512068874,19.01003974764754,27.18927917791217,59.4640704967162,6.818147147670361,133.06184768611357,77.94366973311675,Tomato,10.048620378247575
76.21236433862268,21.90116133897784,19.062717985100747,27.937237693509758,58.136976465290594,6.063142931182487,105.4429935248252,76.95084395639917,Tomato,10.01546342385866
72.83366216174048,22.95981985986386,20.00547580641436,28.995566709447928,74.22185805006711,7.215203876951876,71.78603248000127,73.04287832307104,Tomato,9.945420291969471
77.0638376761494,23.10352347538066,18.96064430240843,27.99071983196382,64.62637356272383,7.352967475217331,120.5144795012913,79.08400840640958,Tomato,10.140301942100502
70.04428889004191,22.03013756591404,19.09412130035019,28.250892197080983,58.14696709890336,6.103570924476113,120.15463007729872,70.0819374614462,Tomato,10.007978130245837
69.92732147523931,22.1236827231416,17.961724674797917,23.923636873330423,64.6021029890898,7.178901819977558,71.11754848614751,69.99090325503879,Tomato,9.813827326507363
77.0653828575852,22.916710649983383,18.98550133127914,28.935501851628427,65.93682015296507,6.33259905894137,158.66931117922522,75.01981139285773,Tomato,9.935291393493303
75.00162178926834,22.060949133316974,19.06503801365413,28.943413174059,62.64384228021823,6.414958327977786,75.35355017642038,76.88786956695316,Tomato,10.08597809598785
75.99871521563098,21.83066811894812,18.89242532255043,28.112367955570157,62.27803929716856,5.901736743086548,92.76697544489124,77.08524503407804,Tomato,10.022359028241572
73.05357582881635,20.94172848916745,19.08543458571545,28.90782780930273,61.38293589448827,7.403525579537586,88.72762130999938,71.94401750123146,Tomato,10.0493885589128
77.8858219825878,22.21425037642165,19.040086620896304,27.00616584697374,63.12444091891104,6.888552624167357,76.47079930948985,77.89767239980287,Tomato,10.08612704027784
73.05625749584853,23.09045322542025,19.912890049322368,29.06699207145419,60.974273121681506,6.443857008609291,130.99743350710284,73.0347275583787,Tomato,10.012437483703328
70.08858039531574,22.01960127573049,17.882403179586667,23.891375023069237,63.11886130529222,6.221610610122031,123.291144380724,69.9706226322374,Tomato,10.071732637561796
73.0325640030561,23.11160421661012,20.114613126222796,28.872874175618914,70.72193767728149,7.3878299409733055,103.36358302435244,72.91245660326297,Tomato,10.016828199047964
70.06096601031871,22.1119848176603,19.154267788462864,27.976998624267303,55.815340490934936,6.499854229028707,134.44695211930187,70.16352545645313,Tomato,9.988742969793114
70.25770158345998,21.88273981259091,17.98071105485802,24.061830469497583,57.058608892197924,7.67253563631113,136.59582998385946,69.96045302875584,Tomato,10.010562774344947
69.98972524577167,22.007383569483647,17.932566040198413,23.910198692916484,39.39801509421062,6.088724034019959,108.051099725588,70.08225034449386,Tomato,9.8443717388357
72.98142428524226,22.98653034069945,20.14868235042897,28.884391348488617,62.435805774587074,6.214130757769356,103.49566071863653,72.99326638188094,Tomato,10.035579178542475
76.03819716645856,21.87057055203422,18.92297277937945,28.170075477185264,58.16968034638772,6.9976246849934265,106.05245128895757,77.03860658949175,Tomato,9.946806437589933
75.03936803270614,22.05552898027613,18.987699705916704,29.032297157771136,59.47036877323789,6.552810201095332,106.97428351022117,77.08510299594346,Tomato,10.24114187672535
69.79741575613305,22.04977480608203,17.887696373691192,24.0433833440771,58.48059429593977,5.804671420580044,110.63638156322553,69.96642052538732,Tomato,10.070990249206384
72.85137805531544,22.921356568328648,20.034136335018854,29.012166505602995,56.724013320280996,6.785747199549966,112.67767816282809,72.91618227346973,Tomato,9.89969631273071
73.96152238324272,22.10101907595625,15.851133927792208,33.98743856466011,58.34182809492073,6.772274632630203,130.1992477857911,69.92232879557781,Tomato,10.116542188713298
70.03349577443049,21.953344098071963,19.07453548887332,27.9912341935576,59.70803274895671,6.840744596309688,95.10614587331959,69.9088460945131,Tomato,10.060248972734382
67.0,18.0,15.0,37.0,59.69282649722595,6.648905100789366,108.08815481169275,65.0,Tomato,7.0
65.0,21.0,16.0,36.0,63.776237950956876,6.265980009920716,79.49174644712848,55.0,Tomato,7.0
65.0,19.0,17.0,38.0,60.254213460391945,6.2728138906324125,125.91084500191413,55.0,Tomato,7.0
60.0,21.0,16.0,36.0,57.12331981129259,6.8648701621355,109.53421271800394,55.0,Potato,7.0
65.0,19.0,17.0,38.0,56.975324140905755,6.223089334147352,139.2119893976758,55.0,Potato,7.0
